class,x_avg,y_avg,z_avg,x_std,y_std,z_std
Downstairs,-3.128949999999998,9.832649999999997,0.45389808405000026,3.018139364512197,3.506985917941959,2.6115809085783246
Downstairs,-2.9565,9.771299999999993,0.43598733490999975,2.7792046781797275,3.1663855255610325,2.203616836765541
Downstairs,-3.070800000000001,9.884600000000002,0.33451573492999975,3.4766870905544747,3.7080253640586816,2.8919019635852354
Downstairs,-3.1767499999999997,9.83805,0.42488674442999996,3.067471244638393,3.639169199116604,2.4620330008143623
Downstairs,1.4678499999999999,9.857700000000003,0.7787433930800001,3.6768214475666925,3.499497409715146,2.3929531924347707
Downstairs,2.666999999999999,10.013950000000001,0.35487816307,2.680975971694639,3.349670335163052,2.2953171201107416
Downstairs,2.6360999999999994,9.895249999999997,0.10787315370999995,2.363805974147854,3.2634785734699547,2.2536718709866497
Downstairs,2.79275,9.98195,0.16330797308,2.743860013991586,3.4343228685326945,2.1777964182258023
Downstairs,2.731699999999999,10.049700000000003,0.08247120355000001,2.6841331868638947,3.1371695962087998,2.364552564525831
Downstairs,3.0033000000000003,9.765249999999998,0.35705742320000006,3.1779009395998394,3.4874767969905878,2.930246477743653
Downstairs,5.43695,9.175699999999994,0.4527403614800001,3.618328023539277,3.479116954619319,2.4326359620736597
Downstairs,5.632249999999998,8.771650000000006,0.44055014737999976,3.501323574215439,3.511071044123775,2.3628477198351434
Downstairs,5.6498499999999945,8.604400000000002,0.5570722202299999,3.4003417619395173,3.4786855138863313,2.3511073075919042
Downstairs,5.946649999999995,8.422749999999997,0.6620851090700007,3.419156685456002,3.6226827197450917,2.6329389999585446
Downstairs,5.857349999999998,8.181350000000004,0.7152725610699991,3.2973180021856683,3.553148179774829,2.658205322316754
Downstairs,0.6906499999999999,9.635750000000002,1.481621421930001,4.117772129935111,3.734207407511206,2.418601471152315
Downstairs,-2.2167499999999993,9.378900000000003,1.7339383653000013,2.47326060649463,3.8338752964780585,2.7265810408268525
Downstairs,-2.4492000000000003,9.456950000000008,1.7270600818200015,2.361719916676006,3.7800991980682412,2.4522134942850826
Downstairs,-2.3181499999999997,9.5947,1.535013176649999,2.703533529517644,4.159728671814494,2.937537801373686
Downstairs,-2.0752499999999987,9.5242,1.5226186690899994,2.0228657560090753,2.7783266284350647,2.225256230478463
Downstairs,-1.829350000000001,9.554100000000002,1.52854353626,1.9455068909705948,2.936427801114099,2.1841513504646817
Downstairs,-0.9165499999999994,9.608650000000006,1.8287359990799996,3.198205620886083,3.549273926385876,2.6227664546497413
Downstairs,0.4546000000000003,9.610050000000003,2.025413804100002,1.5631889323402193,2.319561667459119,1.9268055553238466
Downstairs,0.4000000000000003,9.606850000000001,2.071654881599999,1.6531513989162316,3.085101103952354,2.1105013667206696
Downstairs,0.38395000000000046,9.578349999999999,2.161617291949999,1.5698935397442253,2.6613850962709753,2.049725878836326
Downstairs,0.3198,9.531350000000003,2.11197111652,1.629148422616728,2.4433905673928025,1.9274038824476745
Downstairs,0.26344999999999996,9.549849999999994,1.9643946535800003,1.6109582645589409,2.759280635533136,1.9913868870909885
Downstairs,0.28679999999999994,9.621649999999995,2.2037722752,1.5518968001745348,2.738078917469593,2.201620876305332
Downstairs,0.2943500000000002,9.548800000000002,2.0890889255800005,1.6934647002387666,2.7607018916705517,2.156390703537798
Downstairs,0.8024000000000001,9.525849999999998,2.5423741020499997,2.1076196390035755,3.4948567058568187,2.598522976234963
Downstairs,0.2805,9.499999999999998,2.28106773769,1.65624226555509,2.4602391925221636,1.9304299213039775
Downstairs,0.18220000000000003,9.639199999999997,2.1097237598400005,1.5209459368148388,2.1362878995935337,1.8433997593084641
Downstairs,0.24510000000000015,9.600899999999998,2.192126860219998,1.7503050674513083,2.5915572606399953,2.215576548409128
Downstairs,0.23594999999999985,9.6111,2.0833002817499993,1.5569213589935913,2.434279229429971,2.045394924865426
Downstairs,0.3856000000000001,9.638950000000001,2.0463210337199995,1.5537484711361067,2.362827579054745,2.160725308682448
Downstairs,0.3418000000000002,9.5708,2.230263835799999,1.611156693015064,2.4630408464041507,1.9971812206351973
Downstairs,-1.2511000000000003,9.315999999999999,1.3687087457699985,3.0851514692053126,2.6840610871584114,2.3061469049338914
Downstairs,-3.314649999999999,8.86545,-0.22555296720000012,3.4623675168312276,3.904101927048513,2.17762335171902
Downstairs,-3.683599999999998,8.673099999999998,-0.5561187921199999,3.9814019954340507,4.110948782148378,2.896036652087422
Downstairs,-3.548250000000002,8.74865,0.017570256979999994,3.647226031675395,4.045046313193386,2.7190012292990335
Downstairs,-3.5857000000000023,8.921400000000004,-0.28296272378999987,3.8890805142387013,4.322302922374116,2.5791280961154524
Downstairs,-4.0809999999999995,8.9541,-0.09786218915000003,3.1651779979637737,3.7642969926994656,2.896246500710749
Downstairs,-3.5084500000000003,8.989200000000006,0.08519527357000004,3.3068204372966203,3.9351272523848984,2.8405889148004517
Downstairs,-3.7269999999999985,9.0175,0.23985433445000004,3.4859264790132074,4.697434427536485,3.199990087376419
Downstairs,-3.5987499999999977,8.891700000000007,0.0038136949400000442,3.26027235312986,4.195136824332954,3.583128168908267
Downstairs,-1.6505499999999973,9.436100000000001,0.49666597493,3.345898441285537,4.299863009387332,2.736294582004881
Downstairs,1.6066999999999998,9.696400000000004,0.05781837682000001,2.173022374759642,3.562527480631028,1.912105021377079
Downstairs,2.09395,9.548250000000003,0.21383945384000003,2.4165386803168154,3.1393486565587434,1.8528005353322898
Downstairs,2.226249999999999,9.570999999999998,-0.24319130422000007,2.4896225698288093,3.546818660865724,2.0757941028428553
Downstairs,2.3893000000000013,9.53045,-0.26532438268,2.6181495460011694,3.740284607113615,2.2085030531566425
Downstairs,2.787099999999999,9.46965,-0.13906375616000002,2.8389821571193803,3.735491784472199,1.9258758125580975
Downstairs,2.7308,9.369300000000003,-0.1922512107,2.9127367779613116,4.372807535061824,2.421972502316609
Downstairs,-0.13925,9.141549999999999,0.5248600960100002,4.973380187553507,4.310566204399668,3.36730871112335
Downstairs,-3.7701499999999983,9.007050000000003,0.9837977244799992,4.177920725124776,5.368967204380051,4.429759982763232
Downstairs,-2.1015500000000014,9.282599999999997,0.7863707979700001,3.779581894068426,5.4429891506847925,4.584404740550192
Downstairs,-2.3198000000000003,9.323100000000002,0.5172327124699999,4.055041029230619,5.551749091943863,5.14280842348416
Downstairs,-0.9693999999999996,8.076499999999996,1.866941076360001,5.156836866952627,5.063205407148211,4.582269126612087
Downstairs,-1.1610000000000005,9.187050000000005,1.2499393032600006,3.9458745073989263,4.968568320277617,3.7388824013918933
Downstairs,-1.4662000000000006,9.426049999999996,0.71343379199,3.1537616623828084,4.975435931760681,4.005727936291143
Downstairs,-1.1414000000000002,9.4225,1.0482219630699996,2.319439379500115,4.779901362494405,3.7085576253670176
Downstairs,-0.43079999999999996,9.22715,0.5952772926800004,3.6817578770645207,5.4000426554708385,4.646723109711086
Downstairs,-1.1656500000000007,7.221850000000005,3.3453616942800024,3.315711278733357,5.698217307184721,5.114756583720691
Downstairs,-1.7883499999999999,9.515799999999997,0.7586533722599998,3.4178668562033936,4.876983720605932,3.8057655155050742
Downstairs,-3.5237500000000006,9.1913,1.1012732151700007,3.8041206747473457,4.743013726106025,3.4766432171153805
Downstairs,-4.98085,8.403250000000007,1.2580434307399997,4.567351450662555,4.947784026345207,4.616312267607576
Downstairs,-6.4738999999999995,6.2213999999999965,1.3748379188699997,5.3472061732550085,5.8081634665590585,4.016478024961086
Downstairs,0.3063499999999997,8.691899999999997,0.9718118039900009,5.290971752706653,5.170991311705005,3.769025073596161
Downstairs,-1.4809499999999998,9.147299999999996,1.1496935566800006,3.429787868310231,5.158772760256048,4.37297259874808
Downstairs,-1.986,9.0798,1.2240606590100007,3.1853889107239026,5.25330161415145,4.108644924296145
Downstairs,-0.9296000000000011,9.055950000000006,0.47405621313000024,3.0788294519134793,4.717509360918298,4.537854266040656
Downstairs,-0.8816999999999993,9.708949999999996,1.7252213499399998,1.5991361078586421,3.142452775257509,1.668132409770702
Downstairs,-0.89405,9.7076,1.6569152997699996,1.707096655864076,3.063751639828653,1.5706960541270083
Downstairs,-1.1067999999999991,9.6916,1.3522281275399999,1.7654915923940468,3.1900659938669196,1.8655287971536458
Downstairs,-1.1487500000000004,9.581599999999995,1.7916205459799996,1.8392862220254529,3.0885851503812836,1.5030891956711252
Downstairs,-0.9666499999999995,9.667149999999996,1.5983478110900007,1.8682672157502613,3.9572031361561444,2.052948801782816
Downstairs,-0.8616500000000005,9.583049999999998,2.1372368678999987,1.7541934760043658,2.9258249186808607,1.7827723741499164
Downstairs,-1.0703000000000011,9.6093,1.7363900331800004,1.5686879291610167,2.7635738113998833,1.9756415786563504
Downstairs,-0.9164999999999998,9.63405,1.4680691768199992,1.535854483658811,2.634540208089488,1.9244091929504938
Downstairs,-1.1301499999999998,9.68695,1.8024487066500006,1.7775821977757442,2.939936107995458,1.7544968615048466
Downstairs,-1.1161500000000002,9.518399999999998,1.9929292778999992,1.7346798692391974,3.4897853010229998,1.869096133778456
Downstairs,-0.9006999999999996,9.610349999999995,1.8642851004800027,1.591679846473009,2.9683886256121035,2.1626671048271007
Downstairs,-0.8471499999999996,9.705949999999996,1.7472863046200005,1.571425553070912,2.7992165266939564,1.62951738866796
Downstairs,-0.8897500000000005,9.617899999999993,1.9480502282100016,1.6393654359731136,2.817321260599709,1.8634489490920902
Downstairs,-0.9296499999999999,9.622700000000002,1.8993574905199995,1.6924141650406235,3.1099483280297555,1.788887768737528
Downstairs,-1.0158,9.563950000000004,1.83166437235,1.5898978697328028,3.204699109026772,1.8567917304172865
Downstairs,-1.2940499999999995,9.665200000000004,1.543185392370001,1.7769478936037804,3.0932864505775464,2.266297727361118
Downstairs,-1.3518,9.535050000000002,2.0438012862200012,1.6217466110190453,2.9481884391714717,1.8201239478088278
Downstairs,-1.5205000000000002,9.457049999999995,1.8992893872099998,1.5145859510160111,2.985670770067622,2.1271327866015817
Downstairs,-1.3808999999999998,9.501100000000005,1.8774968257199998,1.6189348163834425,2.9440826932208637,1.963615942860076
Downstairs,-1.3243,9.576550000000001,1.6807508937699993,1.6377891428330775,3.1230246576936946,2.187916259597879
Downstairs,1.1199500000000007,8.602799999999995,0.9750125922000007,4.875787218748635,4.6460115450116914,3.5982446178537084
Downstairs,2.5291499999999987,8.938499999999998,-0.9024842363000002,4.85845000589684,5.86095656092461,5.254535379504167
Downstairs,2.8364999999999996,8.8088,-1.4748793852099993,4.967096434027089,6.318411125890664,4.168468376435719
Downstairs,1.0300000000000002,8.8391,-0.37340184740000004,4.631418051291542,5.994752075962882,3.784552596187245
Downstairs,0.4858500000000002,9.124949999999998,0.20736977985999994,3.9818890592154244,5.558563134308223,3.711333624550388
Downstairs,0.7640999999999997,9.010499999999997,0.05938471049999992,3.8830372236693793,5.712764052153553,3.8982246650036028
Downstairs,0.2989499999999999,9.00730000000001,0.1031060415000001,4.663034080044696,6.419898065065297,3.878742909980886
Downstairs,-0.5451499999999999,9.626649999999996,-0.7004263853299999,4.598215841183463,5.408105054350782,3.5298122858779175
Downstairs,-1.4731,9.64595,-1.0739644195500002,2.7874331035080746,3.015550167309075,2.312251992966579
Downstairs,-1.2271500000000009,9.572350000000002,-0.37455956458999995,3.094403341144855,4.73422734140435,2.787083908911841
Downstairs,-1.31815,9.432900000000007,-0.5632694739199998,2.326077440412071,3.459269913097024,2.3170078087436647
Downstairs,0.9426500000000001,8.878750000000002,-0.19776744900000004,4.876204500340991,5.74113683850964,4.0385716422159375
Downstairs,2.890250000000002,10.495849999999992,-0.1980398491800001,3.790833620086205,3.9629719924020166,4.331501019853675
Downstairs,2.5854500000000007,10.306600000000001,0.14975572564000006,3.5251396918042346,4.057065979474458,3.38322488591874
Downstairs,2.1773499999999997,10.4989,0.24979718502999992,2.897848877717824,4.145268270591892,4.462718741264583
Downstairs,2.5837,10.594050000000006,0.2287537409500002,3.5160882658811814,3.8412581818458906,4.485769640008572
Downstairs,2.4357499999999996,10.622200000000005,0.33710360194999983,3.3608009989095384,4.2377452239268205,4.611399887760727
Downstairs,0.31155,10.233249999999998,0.013756560529999955,4.921227029397687,4.126660705752536,3.587138277033892
Downstairs,-2.6365500000000015,10.106999999999998,-0.2948124310900002,5.010638892201293,4.497480925292161,3.4233674079632217
Downstairs,-2.66635,10.23605,-0.4924436594499997,5.101364008895689,4.277922979976738,3.475292249351267
Downstairs,-2.198249999999999,9.75125,-0.5881266103700002,4.857893275162015,4.481879758353821,3.315331711998454
Downstairs,-2.73475,10.24055,-0.54903621498,5.266534521564837,4.362576367274447,3.468735023301228
Downstairs,-2.594149999999999,10.136700000000008,-0.16896042612999995,4.926800696498193,4.784284061372141,3.5829496363973665
Downstairs,-0.470599999999999,9.730899999999998,0.34520771345000006,4.784470548781841,4.165325542424249,3.1707415402456594
Downstairs,5.1881999999999975,8.13970000000001,1.713371642489999,2.6591251366685085,3.4360797619748666,2.4844100364366706
Downstairs,5.265950000000001,8.261950000000002,1.4972848295899999,3.1504309504204087,4.021163073017432,2.1950209218869
Downstairs,5.176750000000001,8.193549999999998,1.5750570243099993,3.672162417650945,4.986136750629679,1.7604318692595833
Downstairs,5.218399999999999,8.2026,1.7761614409800004,3.483053076493141,4.514207748652021,2.568342834229147
Downstairs,2.0101500000000003,-8.988150000000005,1.6928730174300017,2.287972150246045,4.742478846081196,2.9901383233572014
Downstairs,1.9353999999999991,-9.354949999999995,1.21725046862,2.232153080970125,5.1403258404726815,2.6905552216382373
Downstairs,1.597149999999998,-9.649099999999992,1.130488854710001,1.9635621352007093,4.459398317798482,2.219179474375874
Downstairs,1.76525,-9.560550000000005,1.5758742181999992,1.9887090677827675,4.896609451252004,2.242609586652055
Downstairs,-0.7499499999999997,1.8646500000000004,1.1118970842599996,2.5052087441486375,10.55245066097261,2.256394406062472
Downstairs,-1.6598,9.643400000000003,1.4421224202500005,1.8687162605145695,3.964632643764109,1.9557923458121766
Downstairs,-1.5937999999999994,9.65145000000001,1.5971219834000003,1.79720653142117,4.445117291611202,2.298703534774362
Downstairs,-1.6127999999999987,9.587,1.6480620708100004,1.8632392391508819,4.268226185884406,2.180926735243041
Downstairs,-1.5808000000000004,9.7205,1.4816895404500001,2.085606658907282,4.744043263126092,2.480751306197805
Downstairs,4.304600000000001,9.646149999999999,0.6476475289500008,4.862569562871963,3.958516380815664,4.015372854658555
Downstairs,4.511000000000001,9.472249999999997,0.4639771292499997,4.36026553983693,3.8654042723164412,3.557418306461609
Downstairs,4.782049999999997,9.104899999999995,0.6018831758300002,4.289239346124403,4.493272356797639,4.147857884116693
Downstairs,5.066950000000001,9.364749999999997,0.5484913959199998,4.627866999202932,4.949495780369905,4.565873181328417
Downstairs,4.466000000000005,9.422550000000005,0.5795457888000002,4.642933680963917,4.522893301481134,4.214200152872315
Downstairs,5.520599999999998,8.596100000000002,0.51600687611,4.479708089018085,3.892537737800495,4.093111568693875
Downstairs,5.744250000000003,8.73755,0.4701062868799999,4.838433177752677,3.997482938892131,4.416189136389417
